jatekos_dx,jatekos_dy,kimenet
50.76047075735113,57.63911933038599,1
-34.499637653215025,-59.330216498536856,0
-62.243373952940246,40.32993886909844,2
32.23540531282246,-35.16746527044121,0
-1.5897336644795956,-40.707275183526875,0
34.78957686124342,-47.63598179745157,0
-43.8560635080978,49.208214818434044,1
-71.10886980906858,34.09740966676861,2
2.9987171431179434,0.16993627148649182,3
-5.915293379214901,-24.37133191242779,0
57.78851688289198,32.728724546128205,3
5.576388779076069,31.781554213255568,1
-42.56365662508894,29.066307532204142,2
22.830158679748862,75.72933192449129,1
-31.65407384490322,39.98075875003276,1
-1.9599595161936207,-85.76655629153564,0
-19.60053533535134,-55.028385723111946,0
6.047321479155411,3.804026805121623,3
-14.413582817789063,-17.548861633077124,0
6.506723459921147,-92.54422055369304,0
-46.351037378837844,-64.59603230399432,0
-41.31648009247618,-60.36955800030081,0
2.4031603102750267,54.88745013759532,1
-9.39238826479049,-51.84682113958771,0
68.04574192587346,-30.366457941022965,3
62.55487188303121,72.8271342841922,1
-10.881273064731523,37.309703890642695,1
-44.78113008402277,61.499972751847395,1
2.329492531346734,22.223695360858482,1
55.14445507243567,49.74585746525964,3
-19.44530315283103,64.97388329020815,1
9.538215807460514,50.136849990777065,1
-15.475001941509888,-18.96901062979373,0
11.44246706344888,-52.71307972611427,0
16.15669831275011,-33.365218279818436,0
65.21339611704981,11.447757934967505,3
65.07828358703097,-46.658478296268015,3
-6.44689651699758,45.46985174444814,1
-18.7286554718534,-17.265334573034515,2
-21.276308775407074,-13.879935877061097,2
-44.87491610282787,22.19520854632612,2
-7.930006641574984,-34.46105494950174,0
8.687144303173255,-55.05175919508572,0
25.293520925610316,19.18538835787885,3
-85.27710526357006,-63.390372939142665,2
-48.8871882961687,-0.4807390167637635,2
-60.24305155215866,-15.50184860000595,2
16.3461094594507,19.254690278819368,1
-0.7495916825827607,46.0346046049899,1
28.883055373448123,64.0890296817661,1
-6.900480815718879,5.70153541900072,2
50.98780187635019,-34.14876442975104,3
14.422148768865725,40.216919763105025,1
36.223089181568106,42.65642505158918,1
30.84720007263251,23.56941767440621,3
36.03327158598762,-29.53226795205722,3
-58.98769404737872,-30.576202928433794,2
-55.046060830356964,-82.09558152013713,0
-68.4413935970224,38.84419210694502,2
26.840688570628465,69.58423323236288,1
-27.552097001258872,-2.0649540654710137,2
-63.16392305728053,87.5295633886339,1
-56.76551171660032,18.770846428984598,2
90.93947073980141,70.59488344567131,3
-54.8884743463485,25.563861259651063,2
-39.44062478324079,23.389882426969926,2
10.512175057841453,-11.808457522253825,0
6.381058907299376,82.55808011692343,1
-29.519006664761285,-49.86722715009765,0
-33.13178053964673,-21.675665901670722,2
-15.996512574139103,-9.26596703293741,2
33.60619457297213,44.78573738576834,1
12.105148288736622,-30.921292731406282,0
14.464725232632638,-45.57551545534361,0
-21.407843964938678,88.31632604136685,1
-26.56761586716521,56.86025438815055,1
14.381518598326736,-0.6780217277399281,3
42.52762620621198,21.40883451579603,3
-84.85302053018924,75.68848328544583,2
78.58842615162197,7.7316560196336575,3
-22.22660639210646,-23.628952679030782,0
39.00488779326137,-16.02378373349437,3
-61.339149863906,32.430230121297335,2
47.455622961805794,-24.51728190652249,3
-74.60761039090639,21.1677700939021,2
-23.461423479283283,24.15356029608917,1
-5.622095679529366,37.27488942843861,1
-1.5335660365996375,-30.266671378092077,0
-33.43274160070098,-23.36581058145682,2
-44.73132972947032,76.80643880223565,1
53.49958507621575,-27.82843502618516,3
-4.6304009737785705,7.6340953725641185,1
-84.50791598722347,-71.13693185946485,2
-4.423408020698204,-46.640208555607494,0
-23.79948931600409,40.670384035450176,1
-9.841470118691177,-31.630677944229667,0
-8.470865527349204,-20.81565056992922,0
-4.982845151195459,23.568240901934345,1
-41.37461752834577,-5.475753568070587,2
-63.6422259277119,19.616623748618053,2
41.74265914298011,-14.28391169835654,3
-34.9047294238108,75.56303039438833,1
-69.71179057652492,36.25135581707024,2
-38.279017216289475,-33.149977800520716,2
17.972313562828617,-59.10057291177824,0
-6.706764850102076,9.651778619044258,1
-15.488651560464334,-28.635567901864206,0
22.873567122863506,-17.75840622558912,3
-17.279112424745357,-26.541339182927928,0
51.46719584053299,0.32607808493841617,3
-9.59301640562244,49.79849270102175,1
-41.34750033911006,45.64584571716828,1
82.71245603849192,-6.360943957244167,3
53.78405953452072,-4.882921193125831,3
13.270558861549077,-46.279625056515435,0
77.82078200414473,13.554344238288053,3
79.15366890132213,-61.41107766827127,3
-23.69586987613539,19.21389997677454,2
-14.440580744920887,48.745906970010765,1
-10.194296250502788,-13.102938183502467,0
16.266106645293995,-2.2223325820253095,3
54.05598580454932,-58.01829408661057,0
5.741447199751683,-10.232029311585222,0
-8.078324801230664,-35.25205398940103,0
87.79925592919241,50.47006708359316,3
19.022626741264197,5.4123149260570855,3
18.907337296102895,3.7244134150137995,3
42.226006390373335,-14.14870368202508,3
-57.674523333212186,94.75211697395483,1
32.15613478957914,-84.13521525524978,0
19.698800383595906,-49.34223078541464,0
52.67703037380227,-30.33066872748901,3
9.059835915718196,14.349225407569072,1
53.74634244156944,44.25870635873042,3
-28.813863687910683,64.39897945885053,1
-3.7598601831803506,24.580850727480716,1
23.22862028383212,29.371097858615343,1
-36.097479533384536,5.222716451788443,2
26.682740569167567,-17.749514188604657,3
2.6897625537092296,-20.929099684107655,0
23.649986463332617,9.559764145054345,3
-42.81404262462862,81.20128989564006,1
12.24671727740444,72.63818963331039,1
1.7627776797508368,-23.355019659043197,0
-24.09921496071305,12.255896866251668,2
14.940566724191342,-2.849508943263068,3
43.62220568384335,-39.86070473424947,3
12.348938661849182,28.864883427117483,1
-9.081619284819965,-38.595331767274985,0
6.311133517129036,-53.6921029535204,0
-0.39707770706067436,11.977885124464812,1
22.005777192946837,-51.45288028291618,0
15.84310948722792,9.768420315218265,3
-74.05060861625101,10.575188148332273,2
-64.04922178055233,31.01204186335692,2
38.66805073748695,3.2817676451768207,3
-87.90925097335244,-36.0377218345414,2
41.37480268467113,26.352586513888618,3
-2.844505889888815,40.414240434739966,1
-29.836445369840902,-30.457073044924968,0
28.972752393672405,-72.88402293398565,0
16.435325295860416,48.54777981587801,1
9.384232030925602,-21.13465688898447,0
30.365327254399148,63.765906682663314,1
10.71705777005809,-28.569078595410623,0
17.81320905960102,36.83996225157823,1
-5.804680922681392,5.1263308372033265,2
32.38775798524898,28.397621094776937,3
15.742595881054413,-11.467951987700467,3
21.297147285299154,-9.605275244656575,3
-8.823817027838224,-28.90752251462939,0
10.947657449632246,29.867693602540918,1
-16.986660217464703,-64.20345550919589,0
-36.609053117664786,45.73840044180505,1
25.770167383892414,28.983415346838854,1
-32.576085347211446,-23.30078970150008,2
-30.11139866129939,-40.63915400196654,0
34.28228618441472,-63.36946453400577,0
25.40291936707753,55.13340411275333,1
-78.45721576650891,-67.13970434695135,2
-2.847203859174101,15.535968531901531,1
-39.546880626067804,-10.049235265582364,2
-3.400779146893001,-16.11653206682,0
31.735555174200307,-51.2116925863194,0
-92.98424373492297,23.95075071157381,2
38.8167318093271,-48.24431551825306,0
-30.545123815826813,-24.873910266176424,2
-9.72647825265021,23.81878106513382,1
72.47284761465835,-94.61530808374066,0
19.496980953600794,-74.42712899864325,0
17.95697876820491,83.22273137708302,1
-17.99246660546826,6.835807660430401,2
27.529696536330206,-3.7814173437190846,3
-76.7333110954305,-52.08613806227804,2
-42.84647435656758,87.8612636141534,1
-57.0023269797216,-23.538967341407684,2
-27.01627921723879,-59.226633345103124,0
-11.781637603577835,-64.31042157536476,0
8.976918931083219,-6.532287903462176,3
27.728104995181226,-40.95069188312453,0
68.34875665523612,12.527453866179613,3
75.35194992926232,5.0159955330938715,3
14.23675243638668,87.45802656466586,1
43.92343291207598,66.3719815658195,1
-33.08443055470052,-41.91621289372707,0
-22.692589090773666,38.54290277211724,1
-42.2870422745765,-33.05064611392532,2
-86.06709250354592,33.99073065977432,2
5.804689065900458,68.54484802221282,1
-41.77835180764862,-23.418192253632828,2
-12.891553601854465,-81.36415266477391,0
-54.49403328814686,-23.863393150302816,2
24.451245755895567,-1.5068446262814348,3
-57.549720372571635,-17.58381779116126,2
-16.546902933788644,8.014996631025795,2
31.208550169404205,-34.438158885596394,0
22.731785424254927,10.915003077541684,3
0.6700032778095064,-8.688058042095776,0
31.186374194411513,40.454758443304115,1
-9.81365905488326,61.22340250834324,1
22.322734996199348,17.855394968050575,3
36.567235534895055,48.531005918085,1
13.904537568107436,5.895455554202584,3
-17.547481871077053,30.532535222696424,1
9.208358091061442,88.32229184829211,1
20.915945695589926,-28.73413683208996,0
-18.313251840561144,41.37607069800495,1
42.8036872372549,-60.872524436883964,0
61.656023690626924,-1.051206303573423,3
3.479586187748108,65.22422632853898,1
-33.62378071958719,32.75965494575328,2
49.44231962457217,37.15312696848817,3
-41.19561134677899,27.067317422385955,2
-23.1518362307606,-34.71402794651935,0
-12.897857641362918,-9.03296762100939,2
7.580054175863729,34.25160869448602,1
-67.53080350899869,-51.48912946290718,2
3.3043530686512668,61.45323508254827,1
30.005016880047528,-2.5187530375844887,3
27.68975204322507,-30.332253891802836,0
-43.43118725886948,13.148458412270948,2
-26.332408229978505,-55.08996137097158,0
-42.6246717989296,-90.63725091185597,0
26.177811927471694,-89.90887452695667,0
61.550929302823306,20.09612375489911,3
-14.343223648517188,0.12169706837826055,2
40.89244789399066,57.36794710486701,1
58.74369256771916,35.949876291942594,3
-4.460769995330509,-72.7783752750491,0
4.256239404372863,31.437738568949896,1
2.368049284054351,30.72896412466647,1
-17.371856907425,43.09135007142753,1
87.60434032015348,51.755871147191364,3
-41.10881255649586,19.234960339410435,2
-14.423400469066141,10.566237272767722,2
9.989482008638728,34.73861041646452,1
-2.0203796786479877,-22.60451118545852,0
-37.46675251846922,5.824868073166421,2
-39.781875798614074,77.99624112140381,1
-12.552806657841302,42.901416970249,1
-5.4674125981534445,62.389349309140734,1
12.259467301254986,-15.809564062102133,0
-6.640967436685074,85.28614988859218,1
31.965670572695657,36.722124057724415,1
-14.50975609442758,16.66451627170744,1
7.032462467573517,-25.87323031647029,0
28.20674322184668,1.913354546620468,3
-1.6933059959824561,38.447843118833276,1
10.92553829748654,49.299672579519104,1
69.24065314248,-49.235492007660426,3
-47.49701425210584,-79.93435850156968,0
22.880313453478514,-14.946612113966168,3
-18.781765092180304,-21.763854294868217,0
-1.9281028104756928,-88.40110430230249,0
-25.020731345337957,31.351442192594043,1
-15.04565387629168,-36.82523460999346,0
33.31252688487873,81.13246247428924,1
6.087232548500246,-70.49263313293353,0
-23.805735571322614,11.221369290742402,2
66.52912662578719,-61.67154054349678,3
72.5687871492393,-50.93429537852411,3
-14.720102563119582,29.001737692992734,1
-4.164685404763986,-29.742054844796485,0
-27.38849070615401,-26.84951577519358,2
41.920510999977914,78.20925207834759,1
-16.264146284745685,15.666435420321669,2
-1.1480070777481757,35.43881807805711,1
-32.88923125117937,75.80317832636237,1
-11.644428694507098,-0.1440728893756642,2
12.01935439814379,62.411025204227016,1
2.7326357983858394,16.995611320591337,1
42.24070155142999,-18.120092153737698,3
-49.30895102417804,-28.337376955094975,2
-18.480598587451006,12.722196088790106,2
-11.388479691963482,-41.62486626889723,0
33.09872430488937,56.452426223275516,1
-19.199052930117276,-6.805391697632913,2
22.05807491677922,47.04672460135105,1
-5.837729337134853,12.042047435838054,1
-33.737898375496364,81.95696826182731,1
-0.040590340069435626,-51.32326791057276,0
-26.954223748997464,-11.305675636746802,2
-23.058732533805696,4.8265155084085904,2
-3.761792652978812,49.51227092496618,1
23.248237181498126,-16.31834984471945,3
44.74080644191031,-43.81563249221952,3
27.059630124232896,-41.655483524105954,0
-17.53502373723272,-21.636515936202017,0
36.676273418500706,30.993282093004076,3
-19.671521798088435,9.146535295062499,2
35.92126774590122,-17.582339901318868,3
4.069592580344491,-71.24747782127005,0
-37.42935658526113,19.340771604071406,2
30.75245721629425,20.09717504354297,3
-3.5778589727942745,-15.957840910173807,0
34.32846590898321,46.51546605703718,1
-14.599809008855754,65.14891134045328,1
-63.498928917658134,-7.301353479064474,2
-39.58627088852329,60.65628783357987,1
2.4901220363650367,92.30983828115095,1
76.29980362487372,3.244253000132531,3
-33.675734670867485,-52.51823083044626,0
-18.7386121247119,46.15181729355841,1
58.61083735452318,-18.9081657977514,3
38.23207268399138,16.45523853833504,3
57.58226444469854,-7.342369284942009,3
49.71616154534733,-24.478467818418025,3
24.762577921842045,-40.88064846127633,0
-10.46580401344201,-4.364018013286483,2
-38.085075937843406,-58.34299963675479,0
12.991972693978603,52.82000968245588,1
-41.99157844735649,-21.58883565176157,2
-8.904992148531122,64.41726453587337,1
72.42509236281073,-6.170956736200935,3
-29.12442277916014,2.0789984460203357,2
15.206539708566837,-30.931225140917867,0
7.445589075032242,-49.20929474863811,0
-14.523122693503367,-49.97805302695205,0
-7.673371205525896,-22.654201786910903,0
-15.91821409765133,44.4531413372413,1
50.11204677317891,-64.87583969497459,0
40.86261229019569,-33.038772727143005,3
-43.80865523970257,20.34058747761548,2
-21.276714623995474,74.99959523285291,1
-27.474813346845053,-21.790965774004675,2
18.795554647527535,32.117023698635315,1
-37.07617471060811,42.22193707146729,1
32.095626483226695,47.64985931215176,1
-63.1436537357759,36.34770835170339,2
-75.29076483824592,-13.827973147837142,2
6.874215040480003,-52.70731822348324,0
12.556203878930628,-20.76163212559107,0
-14.22555763977278,30.312419976815377,1
-21.2721820878359,57.84946687185496,1
-47.171784535986454,75.89986642688098,1
31.486568506955102,-61.42081225466425,0
7.886418707966541,63.41134904822135,1
90.68883665352192,-0.7099502350022675,3
7.110866741263351,-9.522218717655477,0
50.209574320215175,-17.89433840989002,3
41.10405059475347,-58.46173891042215,0
-53.319242019772474,32.459654059919636,2
-44.45206754556688,-61.43081711410758,0
50.32248405863536,-16.10411494335787,3
-42.7831153625975,-47.28135684101474,0
7.973104303142954,-8.764212922872993,0
31.81776183435622,-6.500813059083576,3
0.3773148668616244,-93.89024055814832,0
52.61961445718586,-52.79382052747975,0
-25.798355846304823,5.041275865596038,2
79.4008415265733,-5.23660193169205,3
20.12848286641612,-38.54887868200636,0
-61.638429749410534,24.182813447577715,2
-35.437101843093,64.61269145361426,1
8.32843842966625,38.94698336942035,1
19.83747671772838,-81.21714454983868,0
31.284343670861887,9.322950246043895,3
-41.3490009588641,69.19191153745861,1
49.39948236956154,-72.28771772394492,0
-33.18851420520159,76.23641234574167,1
-32.58809765594107,9.131816568228281,2
5.3189613022058495,-74.56287282613097,0
28.537620223326055,-6.462601153176294,3
54.66999987155018,54.29093132601477,3
15.523481366271383,3.2884382523584392,3
27.482386635826025,42.09947803922489,1
32.81354439794391,29.82632305211778,3
17.018073485525548,-2.508517198083986,3
8.773404792660969,9.179892482104506,1
-21.55295149189577,15.372103015837588,2
-83.61504945153368,-25.568423835705822,2
23.668441507189243,2.4847144736473084,3
66.94402974619679,51.072005416322966,3
-46.92056733681598,14.250722464877349,2
24.48719969319783,42.59353531622208,1
-32.372185442502854,-3.0621277233444886,2
-61.89943908051882,28.227230304034457,2
-30.75318593202948,-35.773092999734935,0
23.853867039406616,-12.09999725177283,3
-57.550368876163034,5.839461476414009,2
-76.54922188734024,-51.33004819668349,2
-68.69760551775123,56.55495183545501,2
57.50333528835452,-5.168228448052872,3
0.1512826820226678,-53.41288305836374,0
59.662189186984314,50.979672632486256,3
-58.860105479188825,8.236985780685892,2
-26.28563025010261,-63.87528289209892,0
-70.95925999940528,49.28014840633276,2
-10.956495853804604,14.060431586750283,1
-17.731479290517985,46.616420280820485,1
-25.366068846487693,37.00587358282789,1
-41.28646506312026,0.6348860085104846,2
-24.473919583370595,-72.10064184318311,0
86.71716274403629,-2.6164536613839644,3
-43.96826537185191,56.034945153834805,1
3.6984520557027025,0.9510332138869728,3
-60.80117383136488,-46.016597339589694,2
-52.21267492693265,66.24217656157137,1
61.43488021503117,-22.95159225885677,3
-24.37619064451927,-35.53044769909468,0
12.340793936180596,-69.19226456493399,0
-47.9561229156014,-19.677507445083208,2
63.816749288658606,5.316987562904686,3
-6.457434718596431,39.27745971577647,1
46.56716399073333,87.85204795703812,1
28.414823250326094,23.92949740600663,3
32.681051156410575,3.1361856369134316,3
51.245657550620095,5.684282394532058,3
-7.749572369832002,-24.814206510167104,0
59.000557813244654,-14.96134685184602,3
48.49324555894614,-11.878095772812781,3
-8.751205829738659,25.90623723713486,1
16.65843102833844,-7.332608261166456,3
68.70217046159785,-1.9990306578933854,3
37.71753105215777,-79.90786126810411,0
30.2614018953267,-48.40969912141175,0
38.27649479395715,69.48078029293666,1
-34.54214379600187,-12.359292513765133,2
30.20362798189482,64.84160592225213,1
-24.127724400351667,-15.233510181530292,2
-70.7626555476885,21.8639094136445,2
-45.42003608385828,83.72718928882878,1
85.53559949374082,21.11546582445539,3
-43.59228738911041,-11.131392336579424,2
31.150660475220548,14.923802220242074,3
39.7831374379288,86.1280577894793,1
51.591682447503025,10.731914606398547,3
36.87894948764053,-4.239337306092139,3
-19.309130100280285,-9.086275644882491,2
3.412236905123244,-3.1428569559025874,3
0.5703582003410403,44.18026803373558,1
6.6216982463752245,3.9782104354240673,3
-46.47768394223036,-14.89559106325801,2
3.9120677160228468,32.29141567145677,1
8.166704201303233,-51.97742417412835,0
60.21921824526077,-46.58352650946094,3
-32.46860609905361,-35.385744038764116,0
-45.51654003324192,-3.7816991027102915,2
81.43949444880306,61.34493815895208,3
5.020572124314256,-2.8841898213246537,3
-78.25130590813751,-34.15649907663925,2
-48.201016943470755,3.284086658930775,2
-17.695626984247625,5.974792167026564,2
47.55959305566464,-24.81053083081033,3
-15.23851294403027,23.105511329574313,1
7.512381566245253,3.8956453295128526,3
57.45251226715548,-55.666836443488236,3
-90.16308241825129,5.009552717311692,2
87.90274530148562,18.155609515402624,3
-65.6278684240667,21.174817175490467,2
69.22955717424156,83.35789882432374,1
-28.099022796972072,10.981976318091434,2
-27.315343522907547,10.553770308105996,2
-14.154067384605426,64.75501733856501,1
-12.379188883928428,15.425602594872402,1
-44.75529501426435,-51.47517405783783,0
-12.45094013701641,-81.35534425780007,0
-17.15316527311586,39.102603478135954,1
-47.51556684693322,-68.44925414122544,0
-5.737437945355111,82.71214274152156,1
-46.0749051468879,-1.0629526264679043,2
69.96725669502666,-3.8972017455855124,3
-53.0726682010725,-41.811483339247296,2
-28.01989094469123,-1.5326207260910252,2
-34.47196115606906,21.199722718341842,2
31.91367203833878,-84.46001525814282,0
52.006009095108865,-48.42284573590949,3
43.69854482559998,-17.217482229488034,3
-60.56235834074435,-8.773797102053486,2
-43.81013917467842,-0.1819772464789935,2
49.58895419004496,-8.059480913384188,3
-33.7586144702748,42.9307938224948,1
-69.92475225342034,-19.422096857995513,2
-3.2729584611204317,32.91053733419342,1
18.79258336137987,17.614855018830678,3
69.72959327023611,-7.57703833323054,3
-59.2547367949695,50.11651477383481,2
-24.412405949365763,10.26055905201411,2
81.79872306150344,-46.51361871976384,3
-7.135187301355799,29.12692484251744,1
-69.20449363117798,-39.59328234946129,2
66.79049570614151,34.77369724748118,3
-0.9012530764544238,52.535212047275145,1
-39.07141741901495,-47.98601617718198,0
15.909835812991602,20.897505056032216,1
11.139928383169206,-36.81661791611675,0
-48.834433116939124,18.912700457468972,2
-55.5384200599002,-42.386635680092255,2
46.43793209734445,-67.3277095449942,0
34.155465444893125,-0.17944145811047463,3
52.89532479648902,16.45745605932766,3
-42.584854448629876,55.90061943183523,1
11.031129449867905,8.169527112931995,3
7.237204531423799,10.124999047456356,1
-35.56010854851539,-60.800060817771055,0
0.537469701107355,34.64320970288962,1
-18.949812272070076,90.46292707629743,1
-89.85767550965625,-52.606167065111904,2
-9.535479686969083,-35.93885705911106,0
-11.051480245324626,38.085677117255294,1
39.330211977113294,44.39808581473465,1
-71.76241262035501,-5.893620034303616,2
4.05627359468771,66.86386403385865,1
-61.84089539059576,14.37327852488039,2
-8.438293946379659,-36.152745629476364,0
9.630228368600402,-28.125974992222446,0
-48.71764732655389,19.88463392670087,2
-55.9805560373962,-6.5379642423194895,2
-6.4957851678342,5.292035501414844,2
38.00638363968127,-94.12854171575026,0
12.147972462308147,10.43060703066535,3
47.979895836231464,55.34273134412737,1
23.295618362519846,-2.89733740109115,3
-92.86497207505052,-67.92589000626127,2
-33.34668012738744,-10.313083524345132,2
-38.74653010171658,60.86540023710427,1
55.30112025678183,-18.603548246647616,3
87.01027974603019,36.29027289864164,3
-7.51980489593279,28.84776022637832,1
23.570338076388254,13.650746882022077,3
7.547587269485675,-35.43838506592669,0
-44.03802702484928,21.53984650876625,2
-11.781800248337952,-10.335014209225026,2
51.68590209678105,-36.041687818838085,3
13.945450129278772,-54.459981677960435,0
-43.76448590833869,62.73757068578843,1
-29.959508539450574,26.95930722156622,2
53.114661630821516,-68.78090543207821,0
-4.8229492248675,-5.694044256847661,0
-3.180456134538396,-43.8158364615102,0
-37.997483516735876,-31.912995681928425,2
-2.9579473063568855,-13.576009126934565,0
62.531033070224765,-14.447075575216829,3
-41.392425175251745,4.702527394150067,2
49.565482891415975,37.596595434336635,3
36.16124262802641,-16.38236553479212,3
-61.127525350509224,-42.03019294621652,2
49.74913226134308,48.137736285126344,3
22.841735043894815,-7.49797331566176,3
-47.548473858969686,10.350876221782173,2
29.121267121556613,39.13236115345325,1
-58.85646189385798,-37.9052694102792,2
-47.11899453922954,64.67114688656348,1
29.171272853824178,-19.056912540204785,3
-30.67685280601468,13.49542579135009,2
-21.96224749795902,-48.06513967603591,0
-14.196449903977033,18.951678099119732,1
-26.995192522361215,-26.818514553434902,2
-8.004578322117183,-58.196279794948346,0
57.29755869697498,62.01360711744729,1
-75.22852132770504,-17.600135805085017,2
-54.409221191320306,53.946365380736296,2
48.03797679565905,39.486408115068436,3
89.98024560720228,1.2754736655688106,3
63.23813429524368,-9.05257186421252,3
17.224458152844115,-47.76207835512068,0
78.43890321743709,16.743565502170725,3
-62.73348307346609,-17.67804905565634,2
-30.967796130164018,57.57856360218783,1
1.0710409044508111,-9.215372130702193,0
37.699705957453055,-30.5733115927301,3
-76.73426103038665,-55.63128934043164,2
-51.49412459755276,-18.16137061336465,2
-18.348340252093386,-32.64966473437212,0
20.10900515153167,84.21330111807758,1
6.483188713880622,13.029731298825439,1
45.35342498299108,14.720674446084175,3
-80.13127823169627,-37.43554956078283,2
57.70580054730221,-76.16304495308879,0
73.19211091247577,-65.62776052947287,3
-22.628148549857983,60.36159647430381,1
20.132085763030958,-36.79072137091272,0
-12.364820253623833,91.46854314530368,1
10.156440985675374,-5.560944004269871,3
-68.93484080161367,21.528141765309172,2
-32.83252504924864,-18.59006551750828,2
-84.07106574113288,56.570346349764236,2
-58.15489300040453,-55.69677933917356,2
-51.20699323030936,-33.52887146687946,2
-17.026861065230797,26.314434300927097,1
50.470316327600194,-55.98536240461469,0
40.230106793777274,-45.32566405390879,0
24.943391604788637,-47.993494203333434,0
83.77794519948162,45.85355224547879,3
17.20069837234388,-36.129179999268864,0
14.263378543774117,62.271664076023086,1
80.0350097859521,-49.560458311663766,3
17.791530739597903,-0.10698887556334569,3
3.784779956634388,-74.05538865191151,0
8.765969927092904,14.7196846225537,1
-79.41094489364208,-63.854024111127664,2
49.38693026013284,-4.157600476045268,3
-77.98098024465689,-20.104876797145323,2
-62.64276149420671,73.41938358676197,1
19.80872488693555,28.169442737831083,1
-69.74405995103507,-10.389481752352136,2
34.42912500147551,-2.234532104990386,3
-62.777189535132855,12.490612353245055,2
-26.122228201986893,-18.53902487706226,2
-52.223038639270094,16.86189406700871,2
-42.68226425413787,19.666098974821878,2
36.9801922972888,41.737792347103515,1
-77.21040070942328,84.81976260849363,1
-10.679358158160518,9.943125686045054,2
-14.951046417100862,69.42050501392826,1
56.23889370883752,39.34889755471078,3
33.881988463504726,15.533415178040443,3
-51.612454585926805,7.146640177927399,2
6.683311120952382,-79.01735263143783,0
8.074388283211775,25.584280158053414,1
81.18229891638632,-62.4404171772241,3
3.138735048727135,79.1290466845037,1
-26.70910755850113,-19.381752130333574,2
-35.73155297917106,22.172525647842342,2
30.79252305475797,37.52929644361611,1
42.83900115570266,-2.2360023274407226,3
-6.742820473927544,-39.149444375110185,0
-9.511214359533945,17.335335955267364,1
-26.203027210361206,-43.12722097493395,0
-62.88681714900576,6.461959075459184,2
-49.05659427263322,17.52170400958419,2
-61.08150070450291,-0.23037822851247114,2
-6.27176926659714,30.302022528795582,1
-41.112840923219814,68.24206778771017,1
41.08348206614991,3.490532562528891,3
-73.03943911207539,-37.57704109387068,2
83.6016752194192,-64.79649671258932,3
19.795944947643463,59.65675674124607,1
74.04232959769598,0.3756794471679541,3
-45.05384073819082,11.858033114363089,2
56.05277189320434,-5.013891189884902,3
-34.360903129247745,-44.587814268377315,0
42.90016799881437,18.610284258179167,3
-25.745985724665296,6.540239867690289,2
30.549313368179668,59.71334966210291,1
53.378053947427205,34.69957184986138,3
-40.748315598088084,-15.317599553281,2
-48.30927640607829,-10.711963577756265,2
34.90900474680156,10.106092303240146,3
-22.27993260252009,-2.6497598898284664,2
-21.936076778562857,-20.818323772980207,2
-20.575499720165197,40.97751961872225,1
32.927394865058986,38.1021511574279,1
-18.208754745891596,11.11102191591452,2
-24.48403405687239,6.796128337801605,2
-47.31214622036818,46.17158125047419,2
7.970931462801353,85.14621338158773,1
-18.76900526920911,21.657499872324777,1
44.20892803782695,10.654125964923423,3
42.6528261004602,-86.56929909934934,0
-28.916437625596835,-17.029564059545102,2
12.791629256520665,24.504924941002706,1
61.21945904408679,13.609509572665782,3
-43.312066826140395,1.583894743053314,2
-0.005830913248274783,-36.394776191527015,0
41.3617865362792,25.31796420193029,3
77.51052114743737,40.97624001486094,3
-75.70631493015031,0.18697735976547136,2
-20.437754677608574,-16.870919178938863,2
11.596397194982053,-39.998008507452205,0
23.361210470588436,29.61868478705614,1
57.12745329475598,37.30044064188201,3
27.92380952604863,18.631125274162688,3
-34.18041155240416,-18.74509034879693,2
-15.048460239525333,-2.7913679509829166,2
17.48781117693988,47.48197116785579,1
21.31645861834815,-7.23748062241426,3
80.73674288092016,-8.582034359321078,3
-39.231003161130836,12.195076555123507,2
1.5196722096438933,5.235647034254455,1
-28.62776869446951,-49.5013848115227,0
-50.902092684121754,-26.935383748768032,2
52.25399514200747,-51.98390092866436,3
72.2544969389474,-34.382820811186434,3
-24.872338102688147,-25.391567577781068,0
-39.54306834469256,-16.90938596296798,2
-9.44263424404491,7.887621577705545,2
-8.95174487201643,1.0995115988331037,2
-66.8709661661943,50.56235390590839,2
-7.507339801791211,-2.9096786115139466,2
52.516682907502926,7.002876249010953,3
18.06113610542311,61.65212396786469,1
-51.55911925870879,-0.6083232392776807,2
69.82832181495665,-63.69134318050709,3
77.1952860553112,-30.016246898400013,3
3.4869348582359585,-32.799183376341574,0
10.444945129320452,32.97454685526732,1
24.99612286957127,53.88909745222556,1
-28.13147095115245,-3.1171332409774664,2
13.049686593692286,-66.38526087371987,0
-20.240515182840234,72.15499860036098,1
22.399584700922496,-33.17903898844958,0
33.771601499866684,-1.211771959368356,3
-19.660569019886736,31.877404678715457,1
91.92680374633386,71.22955121831737,3
-69.7572079624509,-26.022088246585724,2
81.56788542986868,84.425475546822,1
-10.972567813786881,96.24872006273898,1
36.36652551358135,-11.198920591666948,3
-47.865557501911766,57.41272435888201,1
14.816664195497438,-84.61929374890694,0
24.565259049370226,35.43225933504198,1
-84.41178283601025,4.265038551163897,2
4.787094175752145,-14.144984786072747,0
-26.632835882258505,1.949630908378964,2
-28.046754173256126,35.59334493145604,1
-26.498198841794814,-2.6576058622218888,2
-2.7243561678698143,21.371800654890876,1
-28.6338024035243,-2.6579004543867484,2
0.9439946192770066,-1.482462783488998,0
52.504169334072856,17.000949508493754,3
